ID,Worker ID,Category,Trigger Devices,Triggers,Action Devices,Actions,WC,WPS,LW,UW,DW,HasSmarthomeexperience,Total Experience (Months),Gender,Age,Family Size,Programming Experience,Mean Originality,Mean Practicality,Mean_Creativity,Sum_Creativity,Creative
1,A2UO3QJZNC2VOE,Entertainment,0,0,1,1,13,13,2,13,3,Yes,12,Male,32,1,Beginner,2.70,2.75,2.73,5.45,0
2,A29VL3MZE7YPBZ,Comfort,1,1,1,1,35,17.5,4,29,8,Yes,60,Female,37,4,No experience,3.95,4.80,4.38,8.75,0
3,AA4KKLIU4C3NY,Comfort,1,1,2,2,79,19.75,9,53,11,Yes,24,Male,41,1,No experience,4.85,4.90,4.88,9.75,1
4,A3NK3VPYRHZBW8,Home Security,2,2,2,3,102,34,7,59,9,Yes,12,Female,68,2,No experience,4.90,5.30,5.10,10.20,1
5,AT0COJ1G23ZB0,Comfort,1,2,3,5,78,26,17,59,16,No,0,Female,28,2,Intermediate,4.90,5.35,5.13,10.25,1
6,AR22D9E55HQBF,Comfort,2,2,1,1,37,18.5,10,28,10,No,0,Female,28,2,No experience,3.90,5.40,4.65,9.30,0
7,A1DCKRRPA4AWVD,Comfort,1,2,3,3,42,21,6,36,9,Yes,8,Female,54,4,Intermediate,3.95,5.00,4.48,8.95,0
8,A26U4IKXMXT0ZA,Home Security,2,2,2,2,73,36.5,9,44,14,Yes,3,Female,36,5,No experience,4.75,5.20,4.98,9.95,1
9,A2VNK2H6USLQTK,Comfort,4,3,2,2,68,17,13,46,20,No,0,Female,55,4,No experience,4.05,5.40,4.73,9.45,1
10,A1N8TKTLXV92QR,Cooking,2,3,1,1,47,11.75,12,34,13,Yes,24,Male,57,3,Intermediate,4.50,5.00,4.75,9.50,1
11,ATADQXPHL10Y8,Energy Saving,2,4,1,2,98,16.33,4,55,8,No,0,Male,32,4,Beginner,5.15,4.60,4.88,9.75,1
12,A3774HPOUKYTX7,Comfort,2,2,1,1,22,22,2,19,4,Yes,24,Male,36,2,Expert,4.00,5.60,4.80,9.60,1
13,A271V19C06841K,Comfort,2,2,1,1,17,17,5,15,5,Yes,12,Male,31,5,Beginner,2.30,4.60,3.45,6.90,0
14,A1ESCPVSM3GQ95,Energy Saving,2,2,1,1,28,14,11,23,12,Yes,12,Female,30,5,No experience,4.50,5.70,5.10,10.20,1
15,A2JHF7CU91EVXW,Home Security,2,2,1,2,32,16,1,22,5,Yes,24,Male,42,3,Intermediate,4.50,5.50,5.00,10.00,1
16,A1A3TGZ7DKJWRW,Home Security,2,3,1,2,24,24,2,17,7,Yes,12,Male,28,1,No experience,3.70,4.10,3.90,7.80,0
17,A15QGLWS8CNJFU,Comfort,1,0,0,0,11,11,0,11,1,Yes,12,Female,26,3,Expert,2.65,2.60,2.63,5.25,0
18,A259AUMRD85UWF,Comfort,2,2,1,1,37,18.5,5,28,8,No,0,Female,25,4,No experience,4.40,4.55,4.48,8.95,1
19,A36VA1TSX3RYED,Comfort,1,1,1,1,59,19.67,16,42,11,No,0,Female,28,2,Beginner,4.65,5.15,4.90,9.80,1
20,A1PBRKFHSF1OF8,Comfort,2,2,1,1,65,21.67,16,42,16,No,0,Female,32,4,No experience,4.95,5.55,5.25,10.50,1
21,A3L5M80U6TSFJO,Child Care,1,1,1,1,58,19.33,6,42,7,Yes,12,Female,42,6,No experience,3.95,5.25,4.60,9.20,0
22,ANYB94DHDJKNO,Cooking,2,6,2,4,103,20.6,17,53,27,No,0,Female,48,4,No experience,4.35,3.70,4.03,8.05,0
23,A2F2DDH12YU4AK,Home Security,2,2,1,1,47,47,7,34,12,Yes,72,Male,34,1,Expert,3.65,3.95,3.80,7.60,0
24,A1Y55YV1WA1TTD,Comfort,1,1,3,3,62,31,19,39,17,Yes,84,Male,37,4,Intermediate,3.95,4.70,4.33,8.65,0
25,A3BKZ14V95ZNR6,Comfort,1,1,2,2,46,23,4,31,4,No,0,Female,26,4,No experience,3.15,5.55,4.35,8.70,0
26,A3LFB7XLW00Q61,Cooking,3,7,1,1,36,18,5,25,6,No,0,Female,39,4,No experience,3.90,4.45,4.18,8.35,0
27,A1G2U62KJ13ZF0,Comfort,3,4,1,1,64,32,8,42,14,Yes,12,Male,29,3,Intermediate,4.25,4.65,4.45,8.90,1
28,A1TLNLB9D87H6,Energy Saving,2,7,1,3,93,23.25,9,49,9,No,0,Female,33,2,No experience,3.30,4.80,4.05,8.10,0
29,A3FAQHVPI8OUP0,Cooking,1,1,1,1,39,13,3,29,6,No,0,Male,66,1,Beginner,2.60,5.40,4.00,8.00,0
30,ABLP1KUWW46S6,Cooking,3,3,1,1,31,15.5,7,22,11,Yes,6,Female,45,3,No experience,3.95,4.25,4.10,8.20,0
31,A3DIRN48SZVNRE,Comfort,1,1,1,1,84,28,15,52,21,No,0,Female,33,8,No experience,3.70,5.35,4.53,9.05,0
32,A1V2GI9XI9HPHT,Health,1,1,1,1,53,26.5,11,39,17,No,0,Male,39,3,No experience,4.95,5.25,5.10,10.20,1
33,A2SY4E7MRC15MM,Energy Saving,2,4,2,6,79,15.8,10,54,17,Yes,12,Male,39,5,Intermediate,4.45,4.90,4.68,9.35,1
34,A33UMG50QSJ7KS,Home Security,1,1,1,1,60,30,5,48,9,Yes,2,Female,27,1,Beginner,4.35,5.30,4.83,9.65,1
35,AFRJKS3Z3H4CA,Comfort,1,2,3,3,95,19,4,57,3,Yes,6,Male,36,4,Beginner,4.70,5.15,4.93,9.85,1
36,ACJMV3QBJZM76,Comfort,1,1,1,1,46,23,4,37,6,No,0,Female,35,3,Beginner,5.15,5.05,5.10,10.20,1
37,AZCGSVDT79E6X,Energy Saving,3,4,1,3,59,29.5,8,43,13,Yes,12,Male,23,4,Intermediate,4.35,4.85,4.60,9.20,1
38,A3AY2HFW4AYZPN,Energy Saving,2,2,2,5,66,22,9,45,12,Yes,24,Female,39,1,Intermediate,4.10,5.10,4.60,9.20,1
39,A1NITMHYG5YL3H,Comfort,1,1,2,3,54,18,7,38,10,Yes,24,Male,35,4,Beginner,4.90,5.00,4.95,9.90,1
40,AS2WTWYVRW9BV,Home Security,2,2,2,2,48,48,5,42,7,Yes,12,Male,40,6,Beginner,3.40,4.75,4.08,8.15,0
41,AEN7H01OU26XL,Home Security,2,2,4,5,53,53,8,37,8,No,0,Female,25,3,No experience,3.95,5.00,4.48,8.95,0
42,A3T79IEUFBB473,Cooking,1,1,1,1,78,15.6,6,49,8,No,0,Female,60,4,No experience,4.45,3.80,4.13,8.25,0
43,AI2PQDHMQXG2S,Entertainment,1,1,1,1,32,32,6,24,7,Yes,24,Male,40,2,Expert,3.40,4.65,4.03,8.05,0
44,A21H2UDDHN8ZF,Home Security,1,1,2,2,72,12,9,50,22,No,0,Female,34,5,No experience,4.35,4.80,4.58,9.15,1
45,A3KNO82DZ519HG,Elderly Care,1,1,1,1,68,13.6,10,46,8,No,0,Female,55,3,No experience,3.95,5.60,4.78,9.55,0
46,AH4MHB0B0PJMU,Comfort,1,1,1,1,52,26,7,32,9,No,0,Male,26,1,Beginner,4.05,4.80,4.43,8.85,1
47,A3UNS38BYD3OQR,Comfort,3,4,3,3,80,20,9,53,14,No,0,Male,39,2,No experience,4.50,3.85,4.18,8.35,0
48,A1UUNYHX3M8O3O,Home Security,1,1,1,1,42,10.5,11,36,16,No,0,Male,30,2,Beginner,4.85,3.60,4.23,8.45,0
49,A2LV5432PV1S39,Home Security,1,2,1,1,40,40,7,32,10,No,0,Male,31,1,Beginner,5.05,3.80,4.43,8.85,0
50,A3PDTUA1YLJTMC,Comfort,1,3,2,2,88,22,16,63,16,No,0,Male,41,2,No experience,4.35,4.55,4.45,8.90,1
51,A21ZMR7O42OSMI,Comfort,1,3,3,3,103,25.75,12,59,16,No,0,Female,36,4,Beginner,4.50,5.05,4.78,9.55,1
52,A1VJ4ZOXP9PUCP,Cooking,1,1,1,1,50,25,7,41,10,Yes,24,Female,27,2,Beginner,4.10,4.95,4.53,9.05,1
53,A1YBX7P5PY8LL,Energy Saving,2,3,1,1,84,21,7,60,7,Yes,12,Male,35,4,No experience,3.90,5.40,4.65,9.30,0
54,A1AYFPD1RFW8P5,Energy Saving,1,1,1,1,73,18.25,6,53,21,Yes,36,Female,65,2,Beginner,4.20,5.00,4.60,9.20,1
55,A1YPKT2UPUQ464,Comfort,3,4,2,4,90,30,18,54,20,No,0,Female,61,2,Beginner,4.45,5.15,4.80,9.60,1
56,AQOXSP4W3ITSW,Home Security,3,4,4,4,70,17.5,10,44,13,No,0,Male,50,2,No experience,4.65,4.80,4.73,9.45,1
57,A121FRZFN86KC1,Comfort,1,1,1,1,65,32.5,14,43,11,No,12,Female,29,2,No experience,4.05,5.05,4.55,9.10,1
58,AHZP05WVFXXCG,Child Care,1,1,1,1,40,40,3,33,10,No,0,Female,38,5,No experience,4.50,4.95,4.73,9.45,1
59,A3S67QA0SQVPUJ,Comfort,2,2,1,1,96,24,18,59,16,Yes,12,Male,35,1,Intermediate,4.55,5.35,4.95,9.90,1
60,AOWW3URQNRJ6U,Comfort,1,1,1,1,16,16,2,16,4,No,0,Male,26,7,No experience,3.85,4.80,4.33,8.65,0
61,A175PJR0W3LO8I,Home Security,1,1,2,2,56,28,7,41,12,Yes,24,Male,34,2,Beginner,5.00,5.90,5.45,10.90,1
62,A13UY6H25XM3UW,Comfort,2,2,1,2,56,14,6,37,11,Yes,36,Female,30,4,Intermediate,3.90,5.65,4.78,9.55,0
63,A2IQ0QCTQ3KWLT,Home Security,1,1,2,2,52,17.33,7,31,16,Yes,12,Female,46,4,No experience,3.95,5.50,4.73,9.45,0
64,A239EUWY6SNDEZ,Entertainment,1,2,2,2,34,34,7,26,9,Yes,3,Female,35,6,No experience,4.55,4.80,4.68,9.35,1
65,A1T3ROSW2LC4FG,Comfort,1,1,1,1,7,7,1,7,1,No,0,Female,50,2,No experience,3.60,4.55,4.08,8.15,0
66,A1XL3SDACSAMG,Home Security,2,2,3,3,100,25,11,69,25,No,0,Female,29,2,No experience,4.40,5.30,4.85,9.70,1
67,A3GQ6KDIZWCMW6,Energy Saving,2,2,3,3,83,41.5,11,60,17,Yes,120,Male,42,4,Intermediate,4.30,5.50,4.90,9.80,1
68,A33M7EZ72P8TWF,Home Security,1,1,1,1,17,17,1,14,2,No,0,Male,33,2,Beginner,4.30,5.15,4.73,9.45,1
69,A3QUGJF2AN8TF2,Comfort,2,2,1,1,80,40,8,52,15,Yes,48,Male,33,3,Beginner,4.85,5.60,5.23,10.45,1
70,A1295RHU5X5GTX,Comfort,1,1,1,1,59,29.5,14,38,17,No,0,Male,24,4,Beginner,3.50,5.75,4.63,9.25,0
71,A2WYCY1FMQOD5F,Comfort,2,2,1,1,49,49,0,34,2,Yes,24,Male,28,2,Beginner,3.90,5.45,4.68,9.35,0
72,A1YCGICA8XCNBH,Cooking,1,1,1,1,29,14.5,2,22,2,No,0,Female,33,5,No experience,4.00,5.10,4.55,9.10,1
73,ABUXM7VAW5SKJ,Entertainment,2,2,2,2,72,24,4,42,14,Yes,24,Male,39,2,Beginner,4.80,4.55,4.68,9.35,1
74,AXR8QNGNBF1DU,Home Security,2,2,2,2,62,20.67,12,41,19,No,0,Female,31,2,Beginner,5.05,5.30,5.18,10.35,1
75,ALF9AAZGQP4K5,Home Security,3,3,3,3,53,26.5,6,39,6,No,0,Male,29,3,No experience,4.35,5.75,5.05,10.10,1
76,ARHBT4K14I7U,Cooking,2,2,3,3,86,21.5,6,55,11,No,0,Female,48,3,No experience,4.55,5.55,5.05,10.10,1
77,AQN3WMCEA96DQ,Comfort,1,1,1,1,31,31,3,24,3,Yes,120,Male,36,1,No experience,3.15,5.50,4.33,8.65,0
78,A2SF0TUK6XTPCO,Home Security,1,1,1,1,22,22,4,20,3,Yes,24,Female,35,5,Beginner,4.25,5.40,4.83,9.65,1
79,A1U0GNE5ELW5V7,Energy Saving,2,4,1,2,37,37,4,23,7,No,0,Male,31,1,Beginner,3.40,5.35,4.38,8.75,0
80,A2VRDE2FHCBMF8,Cooking,1,1,1,1,24,24,4,20,3,No,0,Male,38,2,Beginner,3.53,5.40,4.46,8.93,0
81,A14M2EERU7E8KD,Comfort,1,1,1,1,19,19,6,16,7,No,0,Female,30,4,Beginner,3.90,5.55,4.73,9.45,0
82,A1DS5O8MSI3ZH0,Home Security,2,2,2,2,49,24.5,7,29,12,Yes,24,Male,40,4,Beginner,4.68,5.80,5.24,10.48,1
83,A3SG675I9KG2Q0,Home Security,1,1,2,2,16,16,2,14,2,Yes,60,Male,39,5,Beginner,4.08,5.78,4.93,9.85,1
84,A2AT5B7RW4VXBX,Home Security,1,1,1,1,18,18,2,16,4,No,0,Female,36,3,No experience,3.70,5.25,4.48,8.95,0
85,A12WRJ2ZMDW3SU,Comfort,2,2,1,1,41,41,6,31,2,No,0,Female,26,4,No experience,3.33,4.73,4.03,8.05,0
86,A2LSZPIH5XPAS,Home Security,1,0,1,0,21,21,4,14,6,No,0,Male,33,3,Expert,3.88,4.38,4.13,8.25,0
87,AHWF0QIK9VTDS,Home Security,1,1,3,3,82,16.4,14,62,24,No,0,Male,51,1,Intermediate,4.70,4.63,4.66,9.33,1
88,A2SMAZGQOV2IAU,Home Security,1,1,2,2,94,18.8,16,62,29,No,0,Female,41,3,No experience,4.28,4.93,4.60,9.20,1
89,AVJUIF9QHQRY8,Comfort,1,4,3,3,68,22.67,3,44,12,Yes,24,Female,33,4,Intermediate,4.00,4.95,4.48,8.95,1
90,A25L985XCNESXE,Home Security,3,3,2,2,97,24.25,8,49,18,No,0,Female,49,4,No experience,4.65,5.80,5.23,10.45,1
91,A3OB6REG5CGHK1,Cooking,1,3,1,1,31,31,3,29,0,Yes,12,Male,56,2,Expert,3.00,4.45,3.73,7.45,0
92,ADKKDK6P4MS1Z,Cooking,2,3,1,1,46,23,2,34,5,No,0,Male,38,4,No experience,4.00,4.90,4.45,8.90,1
93,A28SYXQL3YOKVL,Comfort,1,1,1,1,36,36,5,30,4,Yes,3,Male,33,3,No experience,4.80,5.25,5.03,10.05,1
94,A340UGIDGIF4W6,Comfort,1,1,1,1,41,20.5,9,27,8,Yes,6,Female,42,3,Beginner,3.10,5.45,4.28,8.55,0
95,A2AMQX0BQZXG9N,Home Security,3,3,2,2,33,33,1,24,4,No,0,Female,43,4,No experience,4.15,3.30,3.73,7.45,0
96,A1KZAWC8OC4SZ5,Home Security,1,1,2,2,81,27,16,57,20,Yes,12,Male,37,5,Intermediate,3.85,4.95,4.40,8.80,0
97,AOMTL7RWZTP3Z,Cooking,1,1,2,2,64,16,6,41,7,Yes,24,Male,32,6,No experience,4.50,5.15,4.83,9.65,1
98,A2FI2VTA8JVYS6,Energy Saving,1,1,1,1,22,22,4,21,7,Yes,60,Male,33,1,Beginner,2.55,5.55,4.05,8.10,0
99,A2REJHHCX9OHFI,Energy Saving,1,1,1,1,32,32,4,28,4,No,0,Female,35,2,No experience,3.25,5.95,4.60,9.20,0
100,A1CKIYN01NV9GJ,Home Security,2,2,2,2,64,32,12,41,14,No,0,Female,31,3,No experience,3.65,5.60,4.63,9.25,0
101,A3A58JLUEA04PK,Home Security,1,1,1,1,34,17,4,29,10,No,0,Female,29,6,No experience,3.90,5.65,4.78,9.55,0
102,A2UO3QJZNC2VOE,Home Security,1,1,1,1,18,18,3,15,5,Yes,12,Male,32,1,Beginner,2.75,2.45,2.60,5.20,0
103,A29VL3MZE7YPBZ,Home Security,2,2,1,1,39,19.5,1,23,7,Yes,60,Female,37,4,No experience,2.95,5.25,4.10,8.20,0
104,AA4KKLIU4C3NY,Comfort,1,1,2,2,73,24.33,8,47,13,Yes,24,Male,41,1,No experience,5.00,4.70,4.85,9.70,1
105,A3NK3VPYRHZBW8,Home Security,1,1,1,1,38,19,2,35,7,Yes,12,Female,68,2,No experience,3.00,5.90,4.45,8.90,0
106,AT0COJ1G23ZB0,Cooking,1,2,1,2,64,32,6,48,5,No,0,Female,28,2,Intermediate,2.95,5.75,4.35,8.70,0
107,AR22D9E55HQBF,Entertainment,1,1,1,1,37,37,7,26,8,No,0,Female,28,2,No experience,4.55,4.90,4.73,9.45,1
108,A1DCKRRPA4AWVD,Comfort,1,1,1,1,10,10,0,9,0,Yes,8,Female,54,4,Intermediate,3.60,3.65,3.63,7.25,0
109,A26U4IKXMXT0ZA,Comfort,3,5,3,3,93,31,15,47,15,Yes,3,Female,36,5,No experience,5.60,4.20,4.90,9.80,1
110,A2VNK2H6USLQTK,Home Security,2,2,1,1,63,21,8,43,11,No,0,Female,55,4,No experience,4.80,5.50,5.15,10.30,1
111,A1N8TKTLXV92QR,Energy Saving,3,3,1,1,36,36,10,30,7,Yes,24,Male,57,3,Intermediate,4.65,5.55,5.10,10.20,1
112,ATADQXPHL10Y8,Home Security,1,1,1,2,91,18.2,11,55,23,No,0,Male,32,4,Beginner,4.35,4.10,4.23,8.45,1
113,A3774HPOUKYTX7,Home Security,2,2,1,1,17,17,2,15,3,Yes,24,Male,36,2,Expert,4.60,4.95,4.78,9.55,1
114,A271V19C06841K,Comfort,1,1,1,1,12,12,1,9,2,Yes,12,Male,31,5,Beginner,3.20,4.70,3.95,7.90,0
115,A1ESCPVSM3GQ95,Home Security,2,2,1,2,38,19,5,30,7,Yes,12,Female,30,5,No experience,4.90,5.85,5.38,10.75,1
116,A2JHF7CU91EVXW,Comfort,2,2,2,2,53,26.5,3,34,5,Yes,24,Male,42,3,Intermediate,4.60,4.80,4.70,9.40,1
117,A1A3TGZ7DKJWRW,Energy Saving,2,2,1,1,19,19,2,18,4,Yes,12,Male,28,1,No experience,4.15,5.20,4.68,9.35,1
118,A15QGLWS8CNJFU,Health,1,1,1,1,55,27.5,12,38,22,Yes,12,Female,26,3,Expert,3.50,4.55,4.03,8.05,0
119,A259AUMRD85UWF,Energy Saving,2,2,1,1,45,15,7,36,10,No,0,Female,25,4,No experience,4.50,3.50,4.00,8.00,0
120,A36VA1TSX3RYED,Comfort,1,1,1,1,42,14,10,30,5,No,0,Female,28,2,Beginner,3.05,4.80,3.93,7.85,0
121,A1PBRKFHSF1OF8,Comfort,2,2,1,1,69,23,6,46,8,No,0,Female,32,4,No experience,4.90,5.25,5.08,10.15,1
122,A3L5M80U6TSFJO,Comfort,1,1,1,1,54,27,3,39,5,Yes,12,Female,42,6,No experience,3.85,4.60,4.23,8.45,0
123,ANYB94DHDJKNO,Comfort,2,2,1,1,42,21,11,32,16,No,0,Female,48,4,No experience,3.55,4.90,4.23,8.45,0
124,A2F2DDH12YU4AK,Home Security,2,2,3,3,86,43,15,51,23,Yes,6,Male,34,1,Expert,4.75,5.40,5.08,10.15,1
125,A1Y55YV1WA1TTD,Home Security,1,1,1,1,66,33,8,44,13,Yes,84,Male,37,4,Intermediate,4.15,4.80,4.48,8.95,1
126,A3BKZ14V95ZNR6,Energy Saving,1,1,1,1,46,23,6,30,5,No,0,Female,26,4,No experience,3.00,4.40,3.70,7.40,0
127,A3LFB7XLW00Q61,Home Security,1,1,1,1,18,18,2,15,3,No,0,Female,39,4,No experience,3.80,5.75,4.78,9.55,0
128,A1G2U62KJ13ZF0,Comfort,1,1,1,1,45,15,9,35,11,Yes,12,Male,29,3,Intermediate,3.45,4.60,4.03,8.05,0
129,A1TLNLB9D87H6,Home Security,2,3,2,2,109,21.8,8,53,9,No,0,Female,33,2,No experience,4.65,4.60,4.63,9.25,1
130,A3FAQHVPI8OUP0,Energy Saving,3,7,1,2,65,21.67,7,37,13,No,0,Male,66,1,Beginner,4.00,5.75,4.88,9.75,1
131,ABLP1KUWW46S6,Comfort,1,1,1,1,23,23,6,19,5,Yes,6,Female,45,3,No experience,3.55,5.40,4.48,8.95,0
132,A3DIRN48SZVNRE,Home Security,1,1,1,1,81,20.25,9,53,19,No,0,Female,33,8,No experience,4.25,5.95,5.10,10.20,1
133,A1V2GI9XI9HPHT,Home Security,1,1,1,1,35,17.5,6,29,8,No,0,Male,39,3,No experience,5.15,5.80,5.48,10.95,1
134,A2SY4E7MRC15MM,Home Security,3,3,3,3,104,26,9,66,15,Yes,12,Male,39,5,Intermediate,4.95,5.75,5.35,10.70,1
135,A33UMG50QSJ7KS,Pet Care,1,1,1,1,54,54,11,46,10,Yes,2,Female,27,1,Beginner,4.95,5.70,5.33,10.65,1
136,AFRJKS3Z3H4CA,Home Security,1,1,3,3,80,26.67,9,53,13,Yes,6,Male,36,4,Beginner,5.45,5.55,5.50,11.00,1
137,ACJMV3QBJZM76,Cooking,1,1,1,1,41,20.5,2,35,4,No,0,Female,35,3,Beginner,4.25,5.80,5.03,10.05,1
138,AZCGSVDT79E6X,Comfort,1,1,2,4,38,19,6,18,6,Yes,12,Male,23,4,Intermediate,3.20,4.90,4.05,8.10,0
139,A3AY2HFW4AYZPN,Energy Saving,1,1,2,3,42,21,4,32,7,Yes,24,Female,39,1,Intermediate,4.85,5.10,4.98,9.95,1
140,A1NITMHYG5YL3H,Home Security,1,1,2,2,55,13.75,7,42,16,Yes,24,Male,35,4,Beginner,4.60,4.55,4.58,9.15,1
141,AS2WTWYVRW9BV,Cooking,2,2,1,1,39,39,5,26,5,Yes,12,Male,40,6,Beginner,4.95,5.40,5.18,10.35,1
142,AEN7H01OU26XL,Comfort,2,2,2,2,54,27,5,41,7,No,0,Female,25,3,No experience,4.95,5.35,5.15,10.30,1
143,A3T79IEUFBB473,Pet Care,2,2,1,2,60,20,5,41,9,No,0,Female,60,4,No experience,4.95,5.65,5.30,10.60,1
144,AI2PQDHMQXG2S,Cooking,2,2,1,1,27,27,2,22,3,Yes,24,Male,40,2,Expert,4.40,5.00,4.70,9.40,1
145,A21H2UDDHN8ZF,Home Security,2,2,3,3,63,15.75,8,44,14,No,0,Female,34,5,No experience,5.60,5.55,5.58,11.15,1
146,A3KNO82DZ519HG,Comfort,1,1,1,2,101,16.83,9,55,13,No,0,Female,55,3,No experience,3.95,5.35,4.65,9.30,0
147,AH4MHB0B0PJMU,Comfort,1,1,2,1,46,23,7,41,8,No,0,Male,26,1,Beginner,3.75,4.20,3.98,7.95,0
148,A3UNS38BYD3OQR,Comfort,2,3,2,2,63,21,18,37,14,No,0,Male,39,2,No experience,4.35,5.35,4.85,9.70,1
149,A1UUNYHX3M8O3O,Energy Saving,1,1,1,1,32,10.67,8,28,12,No,0,Male,30,2,Beginner,3.00,5.55,4.28,8.55,0
150,A2LV5432PV1S39,Home Security,2,2,4,4,56,18.67,13,38,21,No,0,Male,31,1,Beginner,4.25,5.60,4.93,9.85,1
