ID,Worker ID,Category,Trigger Devices,Triggers,Action Devices,Actions,WC,WPS,LW,UW,DW,HasSmarthomeexperience,Total Experience (Months),Gender,Age,Family Size,Programming Experience,Mean Originality,Mean Practicality,Mean_Creativity,Sum_Creativity,Creative
151,A3PDTUA1YLJTMC,Comfort,1,1,2,2,69,23,10,46,13,No,0,Male,41,2,No experience,4.20,5.20,4.70,9.40,1
152,A21ZMR7O42OSMI,Comfort,2,2,2,2,94,18.8,8,52,7,No,0,Female,36,4,Beginner,4.35,4.55,4.45,8.90,1
153,A1VJ4ZOXP9PUCP,Comfort,1,1,1,1,36,36,3,29,5,Yes,24,Female,27,2,Beginner,4.20,4.65,4.43,8.85,1
154,A1YBX7P5PY8LL,Home Security,3,3,2,2,92,18.4,11,60,19,Yes,12,Male,35,4,No experience,3.95,5.30,4.63,9.25,0
155,A1AYFPD1RFW8P5,Comfort,2,3,1,1,75,15,20,50,21,Yes,48,Female,65,2,Beginner,4.75,5.20,4.98,9.95,1
156,A1YPKT2UPUQ464,Home Security,3,4,2,3,94,13.43,13,61,17,No,0,Female,61,2,Beginner,4.15,5.45,4.80,9.60,1
157,AQOXSP4W3ITSW,Energy Saving,2,2,1,1,55,18.33,9,45,10,No,0,Male,50,2,No experience,3.20,5.70,4.45,8.90,0
158,A121FRZFN86KC1,Cooking,2,3,2,2,66,33,6,48,7,Yes,12,Female,29,2,No experience,4.15,5.45,4.80,9.60,1
159,AHZP05WVFXXCG,Cooking,2,2,1,1,39,19.5,8,33,8,No,0,Female,38,5,No experience,3.90,5.05,4.48,8.95,0
160,A3S67QA0SQVPUJ,Home Security,1,1,1,1,95,19,13,59,21,Yes,12,Male,35,1,Intermediate,5.30,5.20,5.25,10.50,1
161,AOWW3URQNRJ6U,Home Security,1,1,2,2,33,33,6,48,7,No,0,Male,26,7,No experience,3.55,5.15,4.35,8.70,0
162,A175PJR0W3LO8I,Child Care,2,2,2,2,48,48,4,36,8,Yes,24,Male,34,2,Beginner,4.45,4.95,4.70,9.40,1
163,A13UY6H25XM3UW,Home Security,1,1,1,2,77,12.83,6,52,15,Yes,36,Female,30,4,Intermediate,4.65,4.90,4.78,9.55,1
164,A2IQ0QCTQ3KWLT,Energy Saving,3,6,1,3,62,20.67,4,30,6,Yes,12,Female,46,4,No experience,2.55,5.45,4.00,8.00,0
165,A239EUWY6SNDEZ,Cooking,1,1,2,2,33,33,2,28,4,Yes,3,Female,35,6,No experience,3.65,5.15,4.40,8.80,0
166,A1T3ROSW2LC4FG,Cooking,1,1,2,2,11,11,0,11,0,No,0,Female,50,2,No experience,2.75,5.20,3.98,7.95,0
167,A1XL3SDACSAMG,Energy Saving,3,3,2,2,88,22,15,60,25,No,0,Female,29,2,No experience,5.20,4.15,4.68,9.35,1
168,A3GQ6KDIZWCMW6,Comfort,2,2,1,1,61,30.5,8,47,16,Yes,120,Male,42,4,Intermediate,3.90,4.80,4.35,8.70,0
169,A33M7EZ72P8TWF,Home Security,1,1,1,1,19,19,1,17,0,No,0,Male,33,2,Beginner,3.10,4.75,3.93,7.85,0
170,A3QUGJF2AN8TF2,Comfort,1,1,1,1,75,18.75,17,48,20,Yes,48,Male,33,3,Beginner,3.90,4.95,4.43,8.85,0
171,A1295RHU5X5GTX,Comfort,1,1,1,2,43,21.5,4,32,6,No,0,Male,24,4,Beginner,3.80,5.50,4.65,9.30,0
172,A2WYCY1FMQOD5F,Entertainment,1,2,1,1,57,57,10,37,18,Yes,24,Male,28,2,Beginner,4.45,4.30,4.38,8.75,1
173,A1YCGICA8XCNBH,Home Security,2,2,1,1,42,21,1,34,3,No,0,Female,33,5,No experience,4.55,5.25,4.90,9.80,1
174,ABUXM7VAW5SKJ,Cooking,2,2,2,3,60,30,3,41,6,Yes,24,Male,39,2,Beginner,3.60,4.95,4.28,8.55,0
175,AXR8QNGNBF1DU,Child Care,1,2,2,2,68,34,8,48,7,No,0,Female,31,2,Beginner,5.25,5.85,5.55,11.10,1
176,ALF9AAZGQP4K5,Energy Saving,1,1,2,2,24,24,4,22,7,No,0,Male,29,3,No experience,4.25,5.30,4.78,9.55,1
177,ARHBT4K14I7U,Comfort,1,1,2,2,54,27,12,40,13,No,0,Female,48,3,No experience,4.25,4.60,4.43,8.85,1
178,AQN3WMCEA96DQ,Health,1,1,1,1,29,14.5,6,25,6,Yes,120,Male,36,1,No experience,3.85,4.75,4.30,8.60,0
179,A2SF0TUK6XTPCO,Home Security,1,1,1,1,16,16,2,14,4,Yes,24,Female,35,5,Beginner,3.80,5.45,4.63,9.25,0
180,A1U0GNE5ELW5V7,Entertainment,1,3,1,2,48,24,8,35,7,No,0,Male,31,1,Beginner,4.00,4.85,4.43,8.85,1
181,A2VRDE2FHCBMF8,Home Security,1,1,1,1,21,21,4,17,6,No,0,Male,38,2,Beginner,4.15,5.05,4.60,9.20,1
182,A14M2EERU7E8KD,Energy Saving,1,2,1,2,29,9.67,4,23,8,No,0,Female,30,4,Beginner,4.00,4.70,4.35,8.70,1
183,A1DS5O8MSI3ZH0,Home Security,3,3,2,2,53,53,2,39,9,Yes,24,Male,40,4,Beginner,4.00,5.30,4.65,9.30,1
184,A3SG675I9KG2Q0,Home Security,1,1,2,2,20,10,4,16,4,Yes,60,Male,39,5,Beginner,5.05,4.35,4.70,9.40,1
185,A2AT5B7RW4VXBX,Comfort,1,1,1,1,25,25,1,22,5,No,0,Female,36,3,No experience,2.60,5.55,4.08,8.15,0
186,A12WRJ2ZMDW3SU,Energy Saving,1,2,1,2,38,19,4,29,6,No,0,Female,26,4,No experience,3.00,5.35,4.18,8.35,0
187,A2LSZPIH5XPAS,Comfort,1,2,2,3,22,22,5,19,10,No,0,Male,33,3,Expert,3.35,4.45,3.90,7.80,0
188,AHWF0QIK9VTDS,Comfort,3,4,3,3,73,24.33,10,45,18,No,0,Male,51,1,Intermediate,4.10,5.20,4.65,9.30,1
189,A2SMAZGQOV2IAU,Cooking,1,1,3,3,83,16.6,34,60,26,No,0,Female,41,3,No experience,5.20,4.60,4.90,9.80,1
190,AVJUIF9QHQRY8,Cooking,1,3,2,2,82,20.5,8,54,8,Yes,24,Female,33,4,Intermediate,3.95,4.90,4.43,8.85,0
191,A25L985XCNESXE,Energy Saving,2,3,1,2,104,34.67,12,50,15,No,0,Female,49,4,No experience,3.80,5.95,4.88,9.75,0
192,A3OB6REG5CGHK1,Entertainment,2,3,2,1,21,21,5,18,2,Yes,12,Male,56,2,Expert,3.00,5.40,4.20,8.40,0
193,ADKKDK6P4MS1Z,Home Security,2,2,1,1,32,16,6,28,6,No,0,Male,38,4,No experience,3.45,4.80,4.13,8.25,0
194,A28SYXQL3YOKVL,Comfort,1,2,2,4,58,58,6,40,8,Yes,3,Male,33,3,No experience,4.95,4.25,4.60,9.20,1
195,A340UGIDGIF4W6,Home Security,1,3,1,2,48,16,2,35,6,Yes,6,Female,42,3,Beginner,3.95,4.15,4.05,8.10,0
196,A2AMQX0BQZXG9N,Comfort,3,3,1,1,20,20,1,19,3,No,0,Female,43,4,No experience,4.50,4.65,4.58,9.15,1
197,A1KZAWC8OC4SZ5,Cooking,1,1,1,1,62,31,8,41,11,Yes,12,Male,37,5,Intermediate,4.75,5.75,5.25,10.50,1
198,AOMTL7RWZTP3Z,Comfort,2,2,2,2,69,13.8,5,46,3,Yes,24,Male,32,6,No experience,3.25,4.80,4.03,8.05,0
199,A2FI2VTA8JVYS6,Home Security,1,1,2,2,43,21.5,7,34,11,Yes,60,Male,33,1,Beginner,3.20,5.10,4.15,8.30,0
200,A2REJHHCX9OHFI,Cooking,1,2,1,1,28,28,2,24,2,No,0,Female,35,2,No experience,2.95,4.85,3.90,7.80,0
201,A1CKIYN01NV9GJ,Comfort,3,3,2,2,39,19.5,6,29,7,No,0,Female,31,3,No experience,3.90,4.65,4.28,8.55,0
202,A3A58JLUEA04PK,Cooking,2,2,1,1,29,14.5,6,20,8,No,0,Female,29,6,No experience,4.90,4.45,4.68,9.35,1
203,A2UO3QJZNC2VOE,Comfort,1,1,1,1,19,19,3,17,4,Yes,12,Male,32,1,Beginner,3.15,3.90,3.53,7.05,0
204,A29VL3MZE7YPBZ,Comfort,1,1,1,1,40,20,9,33,5,Yes,60,Female,37,4,No experience,2.60,5.05,3.83,7.65,0
205,AA4KKLIU4C3NY,Cooking,1,1,1,1,59,19.67,9,46,13,Yes,24,Male,41,1,No experience,3.45,4.85,4.15,8.30,0
206,A3NK3VPYRHZBW8,Comfort,2,2,1,2,71,23.67,7,45,8,Yes,12,Female,68,2,No experience,3.05,5.15,4.10,8.20,0
207,AT0COJ1G23ZB0,Home Security,1,1,2,4,91,18.2,14,70,16,No,0,Female,28,2,Intermediate,4.75,3.75,4.25,8.50,0
208,AR22D9E55HQBF,Cooking,1,1,2,2,29,29,2,24,3,No,0,Female,28,2,No experience,3.15,4.70,3.93,7.85,0
209,A1DCKRRPA4AWVD,Entertainment,1,1,1,1,8,8,0,8,2,Yes,8,Female,54,4,Intermediate,4.30,4.80,4.55,9.10,1
210,A26U4IKXMXT0ZA,Comfort,3,3,2,2,70,35,7,45,8,Yes,3,Female,36,5,No experience,4.10,5.80,4.95,9.90,1
211,A2VNK2H6USLQTK,Comfort,2,3,2,2,89,22.25,8,56,10,No,0,Female,55,4,No experience,4.85,4.80,4.83,9.65,1
212,A1N8TKTLXV92QR,Comfort,3,3,2,2,83,27.67,16,55,22,Yes,24,Male,57,3,Intermediate,4.60,5.25,4.93,9.85,1
213,ATADQXPHL10Y8,Home Security,1,2,1,1,97,24.25,10,61,13,No,0,Male,32,4,Beginner,5.15,5.40,5.28,10.55,1
214,A3774HPOUKYTX7,Comfort,1,1,1,1,20,20,5,19,4,Yes,24,Male,36,2,Expert,3.45,5.80,4.63,9.25,0
215,A271V19C06841K,Home Security,1,2,1,1,13,13,1,11,3,Yes,12,Male,31,5,Beginner,4.55,5.25,4.90,9.80,1
216,A1ESCPVSM3GQ95,Child Care,1,1,1,1,32,16,8,29,10,Yes,12,Female,30,5,No experience,4.95,5.35,5.15,10.30,1
217,A2JHF7CU91EVXW,Comfort,2,2,2,3,63,21,15,38,12,Yes,24,Male,42,3,Intermediate,4.75,5.55,5.15,10.30,1
218,A1A3TGZ7DKJWRW,Comfort,2,2,1,1,22,22,1,20,4,Yes,12,Male,28,1,No experience,4.00,4.10,4.05,8.10,1
219,A15QGLWS8CNJFU,Home Security,1,0,1,0,53,17.67,20,39,19,Yes,12,Female,26,3,Expert,2.60,4.90,3.75,7.50,0
220,A259AUMRD85UWF,Home Security,1,1,2,2,39,19.5,6,32,6,No,0,Female,25,4,No experience,3.75,4.95,4.35,8.70,0
221,A36VA1TSX3RYED,Entertainment,1,1,1,1,84,28,14,38,19,No,0,Female,28,2,Beginner,3.80,4.65,4.23,8.45,0
222,A1PBRKFHSF1OF8,Home Security,3,4,1,1,72,18,4,38,7,No,0,Female,32,4,No experience,4.15,5.05,4.60,9.20,1
223,A3L5M80U6TSFJO,Comfort,2,2,1,1,37,18.5,2,28,3,Yes,12,Female,42,6,No experience,4.80,4.70,4.75,9.50,1
224,ANYB94DHDJKNO,Entertainment,2,2,1,2,29,14.5,5,25,10,No,0,Female,48,4,No experience,4.00,3.85,3.93,7.85,0
225,A2F2DDH12YU4AK,Home Security,2,2,3,3,91,91,21,58,27,Yes,72,Male,34,1,Expert,5.35,5.20,5.28,10.55,1
226,A1Y55YV1WA1TTD,Comfort,2,2,3,3,93,31,13,61,17,Yes,84,Male,37,4,Intermediate,4.65,4.95,4.80,9.60,1
227,A3BKZ14V95ZNR6,Home Security,1,1,1,1,53,26.5,4,40,6,No,0,Female,26,4,No experience,4.60,5.15,4.88,9.75,1
228,A3LFB7XLW00Q61,Comfort,2,2,1,1,36,36,8,30,8,No,0,Female,39,4,No experience,3.15,4.90,4.03,8.05,0
229,A1G2U62KJ13ZF0,Entertainment,1,1,1,1,38,19,6,31,11,Yes,12,Male,29,3,Intermediate,4.40,4.00,4.20,8.40,1
230,A1TLNLB9D87H6,Energy Saving,3,4,1,3,90,18,2,47,7,No,0,Female,33,2,No experience,4.65,4.80,4.73,9.45,1
231,A3FAQHVPI8OUP0,Home Security,3,3,2,3,47,23.5,2,35,5,No,0,Male,66,1,Beginner,4.30,5.35,4.83,9.65,1
232,ABLP1KUWW46S6,Home Security,3,3,3,3,48,24,10,39,15,Yes,6,Female,45,3,No experience,3.75,4.75,4.25,8.50,0
233,A3DIRN48SZVNRE,Home Security,2,3,1,1,79,26.33,9,49,6,No,0,Female,33,8,No experience,4.25,5.35,4.80,9.60,1
234,A1V2GI9XI9HPHT,Home Security,1,1,1,1,21,21,3,20,4,No,0,Male,39,3,No experience,4.10,4.80,4.45,8.90,1
235,A2SY4E7MRC15MM,Home Security,3,3,3,3,95,23.75,9,62,21,Yes,12,Male,39,5,Intermediate,4.65,4.95,4.80,9.60,1
236,A33UMG50QSJ7KS,Pet Care,2,3,1,1,54,27,7,45,7,Yes,2,Female,27,1,Beginner,4.75,4.00,4.38,8.75,1
237,AFRJKS3Z3H4CA,Pet Care,1,2,1,1,74,24.67,7,43,9,Yes,6,Male,36,4,Beginner,4.80,4.90,4.85,9.70,1
238,ACJMV3QBJZM76,Home Security,2,2,2,2,53,17.67,6,42,14,No,0,Female,35,3,Beginner,4.10,4.95,4.53,9.05,1
239,AZCGSVDT79E6X,Home Security,2,2,3,3,35,35,4,26,7,Yes,12,Male,23,4,Intermediate,4.05,4.65,4.35,8.70,1
240,A3AY2HFW4AYZPN,Comfort,2,2,1,1,41,41,3,32,8,Yes,24,Female,39,1,Intermediate,5.15,4.00,4.58,9.15,1
241,A1NITMHYG5YL3H,Home Security,1,1,2,2,66,13.2,10,52,12,Yes,24,Male,35,4,Beginner,5.15,5.00,5.08,10.15,1
242,AS2WTWYVRW9BV,Energy Saving,1,1,1,1,27,27,1,24,4,Yes,12,Male,40,6,Beginner,3.95,4.40,4.18,8.35,0
243,AEN7H01OU26XL,Comfort,2,2,3,4,52,52,7,40,13,No,0,Female,25,3,No experience,4.70,4.30,4.50,9.00,1
244,A3T79IEUFBB473,Comfort,1,1,1,1,49,16.33,12,33,12,No,0,Female,60,4,No experience,4.45,5.10,4.78,9.55,1
245,AI2PQDHMQXG2S,Comfort,1,1,1,1,17,17,3,16,4,Yes,24,Male,40,2,Expert,4.30,3.95,4.13,8.25,0
246,A21H2UDDHN8ZF,Comfort,2,3,1,1,42,21,10,30,16,No,0,Female,34,5,No experience,4.10,4.95,4.53,9.05,1
247,A3KNO82DZ519HG,Home Security,2,2,1,1,79,15.8,6,52,10,No,0,Female,55,3,No experience,4.65,4.65,4.65,9.30,1
248,AH4MHB0B0PJMU,Home Security,2,2,2,2,51,25.5,5,40,6,No,0,Male,26,1,Beginner,3.75,5.75,4.75,9.50,0
249,A3UNS38BYD3OQR,Home Security,1,2,2,2,46,23,6,33,8,No,0,Male,39,2,No experience,4.90,4.40,4.65,9.30,1
250,A1UUNYHX3M8O3O,Comfort,3,4,1,1,39,13,11,34,9,No,0,Male,30,2,Beginner,4.50,5.15,4.83,9.65,1
251,A2LV5432PV1S39,Comfort,1,2,1,1,22,22,3,21,2,No,0,Male,31,1,Beginner,2.70,5.60,4.15,8.30,0
252,A3PDTUA1YLJTMC,Home Security,1,1,4,4,63,31.5,7,37,12,No,0,Male,41,2,No experience,5.10,4.45,4.78,9.55,1
253,A21ZMR7O42OSMI,Home Security,1,1,1,1,61,20.33,4,40,9,No,0,Female,36,4,Beginner,5.10,4.65,4.88,9.75,1
254,A1VJ4ZOXP9PUCP,Cooking,1,1,1,1,41,20.5,3,30,4,Yes,24,Female,27,2,Beginner,4.20,4.40,4.30,8.60,1
255,A1YBX7P5PY8LL,Cooking,1,2,2,2,96,24,9,61,5,Yes,12,Male,35,4,No experience,4.15,4.90,4.53,9.05,1
256,A1AYFPD1RFW8P5,Home Security,2,2,1,2,64,16,7,51,13,Yes,36,Female,65,2,Beginner,4.85,5.35,5.10,10.20,1
257,A1YPKT2UPUQ464,Home Security,3,3,1,1,95,23.75,16,62,18,No,0,Female,61,2,Beginner,4.80,5.75,5.28,10.55,1
258,AQOXSP4W3ITSW,Home Security,2,2,1,1,40,20,5,27,4,No,0,Male,50,2,No experience,4.05,4.90,4.48,8.95,1
259,A121FRZFN86KC1,Home Security,2,3,2,2,58,29,4,42,8,Yes,12,Female,29,2,No experience,4.35,5.85,5.10,10.20,1
260,AHZP05WVFXXCG,Child Care,1,1,1,1,26,26,6,22,9,No,0,Female,38,5,No experience,3.55,5.90,4.73,9.45,0
261,A3S67QA0SQVPUJ,Comfort,1,2,1,1,98,19.6,16,57,14,Yes,12,Male,35,1,Intermediate,3.90,5.50,4.70,9.40,0
262,AOWW3URQNRJ6U,Comfort,1,1,3,3,26,26,3,23,3,No,0,Male,26,7,No experience,4.40,4.85,4.63,9.25,1
263,A175PJR0W3LO8I,Child Care,3,3,1,1,40,40,7,27,10,Yes,24,Male,34,2,Beginner,5.90,4.35,5.13,10.25,1
264,A13UY6H25XM3UW,Energy Saving,2,2,1,1,46,15.33,4,38,8,Yes,36,Female,30,4,Intermediate,3.70,5.95,4.83,9.65,0
265,A2IQ0QCTQ3KWLT,Energy Saving,2,3,1,3,76,25.33,6,40,10,Yes,12,Female,46,4,No experience,4.15,5.90,5.03,10.05,1
266,A239EUWY6SNDEZ,Comfort,2,2,2,2,44,44,10,32,5,Yes,3,Female,35,6,No experience,2.95,5.20,4.08,8.15,0
267,A1T3ROSW2LC4FG,Comfort,1,1,1,1,7,7,1,7,1,No,0,Female,50,2,No experience,3.15,5.80,4.48,8.95,0
268,A1XL3SDACSAMG,Pet Care,2,2,2,2,98,24.5,8,73,18,No,0,Female,29,2,No experience,3.90,4.95,4.43,8.85,0
269,A3GQ6KDIZWCMW6,Home Security,1,1,1,2,66,22,12,49,11,Yes,120,Male,42,4,Intermediate,3.90,5.30,4.60,9.20,0
270,A33M7EZ72P8TWF,Home Security,1,3,1,1,13,13,3,13,3,No,0,Male,33,2,Beginner,3.25,4.40,3.83,7.65,0
271,A3QUGJF2AN8TF2,Home Security,1,1,1,1,48,24,4,40,9,Yes,48,Male,33,3,Beginner,4.70,4.80,4.75,9.50,1
272,A1295RHU5X5GTX,Home Security,1,1,2,2,51,25.5,9,37,10,No,0,Male,24,4,Beginner,4.45,5.10,4.78,9.55,1
273,A2WYCY1FMQOD5F,Comfort,3,4,1,2,53,53,7,38,10,Yes,24,Male,28,2,Beginner,4.40,5.10,4.75,9.50,1
274,A1YCGICA8XCNBH,Home Security,2,2,2,4,44,14.67,7,36,2,No,0,Female,33,5,No experience,3.30,5.40,4.35,8.70,0
275,ABUXM7VAW5SKJ,Comfort,1,1,2,3,44,22,8,31,8,Yes,24,Male,39,2,Beginner,4.55,5.10,4.83,9.65,1
276,AXR8QNGNBF1DU,Comfort,2,3,1,1,79,26.33,16,57,17,No,0,Female,31,2,Beginner,4.90,4.55,4.73,9.45,1
277,ALF9AAZGQP4K5,Comfort,3,4,1,2,39,19.5,5,27,2,No,0,Male,29,3,No experience,4.00,5.20,4.60,9.20,1
278,ARHBT4K14I7U,Comfort,2,3,3,3,94,47,13,57,17,No,0,Female,48,3,No experience,4.25,5.30,4.78,9.55,1
279,AQN3WMCEA96DQ,Home Security,2,2,1,1,27,27,5,24,6,Yes,12,Male,36,1,No experience,3.10,6.30,4.70,9.40,0
280,A2SF0TUK6XTPCO,Comfort,1,1,1,1,32,32,5,27,7,Yes,24,Female,35,5,Beginner,5.40,5.45,5.43,10.85,1
281,A1U0GNE5ELW5V7,Home Security,2,2,2,3,49,24.5,8,36,11,No,0,Male,31,1,Beginner,3.95,6.05,5.00,10.00,0
282,A2VRDE2FHCBMF8,Home Security,2,2,1,1,20,20,2,18,4,No,0,Male,38,2,Beginner,3.45,3.80,3.63,7.25,0
283,A14M2EERU7E8KD,Home Security,2,2,1,1,20,20,5,19,5,No,0,Female,30,4,Beginner,4.30,5.35,4.83,9.65,1
284,A1DS5O8MSI3ZH0,Energy Saving,1,2,2,2,54,18,6,34,9,Yes,24,Male,40,4,Beginner,4.10,5.60,4.85,9.70,1
285,A3SG675I9KG2Q0,Child Care,1,1,1,1,19,19,4,18,3,Yes,60,Male,39,5,Beginner,3.80,4.65,4.23,8.45,0
286,A2AT5B7RW4VXBX,Cooking,1,1,1,1,22,22,2,19,4,No,0,Female,36,3,No experience,3.05,5.50,4.28,8.55,0
287,A12WRJ2ZMDW3SU,Cooking,1,1,1,1,31,31,4,27,4,No,0,Female,26,4,No experience,2.65,5.90,4.28,8.55,0
288,A2LSZPIH5XPAS,Elderly Care,1,1,1,1,31,31,5,22,9,No,0,Male,33,3,Expert,3.00,4.75,3.88,7.75,0
289,AHWF0QIK9VTDS,Energy Saving,1,1,1,2,57,28.5,15,47,17,No,0,Male,51,1,Intermediate,3.35,5.80,4.58,9.15,0
290,A2SMAZGQOV2IAU,Comfort,1,1,1,1,103,25.75,13,59,17,No,0,Female,41,3,No experience,5.05,3.80,4.43,8.85,0
291,AVJUIF9QHQRY8,Home Security,1,1,2,3,67,16.75,6,44,5,Yes,24,Female,33,4,Intermediate,4.00,5.05,4.53,9.05,1
292,A25L985XCNESXE,Home Security,2,3,2,3,90,22.5,11,54,13,No,0,Female,49,4,No experience,4.30,5.30,4.80,9.60,1
293,A3OB6REG5CGHK1,Cooking,1,1,1,1,14,14,2,13,1,Yes,12,Male,56,2,Expert,3.20,3.25,3.23,6.45,0
294,ADKKDK6P4MS1Z,Home Security,2,2,1,2,40,20,8,31,9,No,0,Male,38,4,No experience,5.10,4.25,4.68,9.35,1
295,A28SYXQL3YOKVL,Home Security,2,2,2,2,38,38,8,33,10,Yes,3,Male,33,3,No experience,3.75,5.80,4.78,9.55,0
296,A340UGIDGIF4W6,Cooking,1,4,1,1,50,25,6,38,4,Yes,6,Female,42,3,Beginner,2.95,5.50,4.23,8.45,0
297,A2AMQX0BQZXG9N,Comfort,1,1,1,1,15,15,2,13,1,No,0,Female,43,4,No experience,3.65,4.30,3.98,7.95,0
298,A1KZAWC8OC4SZ5,Cooking,1,1,2,2,67,22.33,13,47,18,Yes,12,Male,37,5,Intermediate,4.80,5.35,5.08,10.15,1
299,AOMTL7RWZTP3Z,Home Security,1,1,1,1,49,16.33,5,39,4,Yes,24,Male,32,6,No experience,4.20,4.45,4.33,8.65,1
300,A2FI2VTA8JVYS6,Home Security,1,1,1,1,29,29,4,25,4,Yes,60,Male,33,1,Beginner,3.65,5.45,4.55,9.10,0
301,A2REJHHCX9OHFI,Home Security,1,3,1,2,43,21.5,5,27,2,No,0,Female,35,2,No experience,4.15,5.10,4.63,9.25,1
302,A1CKIYN01NV9GJ,Health,2,2,2,2,52,26,5,33,10,No,0,Female,31,3,No experience,5.05,5.45,5.25,10.50,1
303,A3A58JLUEA04PK,Energy Saving,1,1,1,1,39,19.5,12,28,11,No,0,Female,29,6,No experience,4.65,6.00,5.33,10.65,1